2025-01-05 22:04:24,929 - crustdata_assistant - INFO - Initializing ChatHandler
2025-01-06 23:17:16,174 - crustdata_assistant - INFO - Processing document: api_docs_4
2025-01-06 23:17:16,174 - crustdata_assistant - INFO - Processing document: api_docs_2
2025-01-06 23:21:02,319 - crustdata_assistant - INFO - Initializing ChatHandler
2025-01-06 23:21:02,352 - crustdata_assistant - ERROR - Error loading vector store: Error in faiss::FileIOReader::FileIOReader(const char *) at /Users/runner/work/faiss-wheels/faiss-wheels/faiss/faiss/impl/io.cpp:68: Error: 'f' failed: could not open /Users/vedantbarbhaya/PycharmProjects/CrustDataProject/CrustDataProject/backend/app/vector_store/faiss_index/index.faiss for reading: No such file or directory
2025-01-06 23:21:02,352 - crustdata_assistant - INFO - No existing vectorstore found; creating a new one.
2025-01-06 23:21:02,353 - crustdata_assistant - INFO - Loaded markdown file: api_docs_1.md
2025-01-06 23:21:02,354 - crustdata_assistant - INFO - Loaded markdown file: api_docs_4.md
2025-01-06 23:21:02,354 - crustdata_assistant - INFO - Loaded markdown file: api_docs_2.md
2025-01-06 23:21:02,354 - crustdata_assistant - INFO - Processing document: api_docs_1
2025-01-06 23:21:02,355 - crustdata_assistant - INFO - Processing document: api_docs_4
2025-01-06 23:21:02,355 - crustdata_assistant - INFO - Processing document: api_docs_2
2025-01-06 23:22:31,681 - crustdata_assistant - INFO - Initializing ChatHandler
2025-01-06 23:22:31,709 - crustdata_assistant - ERROR - Error loading vector store: Error in faiss::FileIOReader::FileIOReader(const char *) at /Users/runner/work/faiss-wheels/faiss-wheels/faiss/faiss/impl/io.cpp:68: Error: 'f' failed: could not open /Users/vedantbarbhaya/PycharmProjects/CrustDataProject/CrustDataProject/backend/app/vector_store/faiss_index/index.faiss for reading: No such file or directory
2025-01-06 23:22:31,709 - crustdata_assistant - INFO - No existing vectorstore found; creating a new one.
2025-01-06 23:22:31,709 - crustdata_assistant - INFO - Loaded markdown file: api_docs_1.md
2025-01-06 23:22:31,709 - crustdata_assistant - INFO - Loaded markdown file: api_docs_4.md
2025-01-06 23:22:31,710 - crustdata_assistant - INFO - Loaded markdown file: api_docs_2.md
2025-01-06 23:22:31,710 - crustdata_assistant - INFO - Processing document: api_docs_1
2025-01-06 23:22:31,710 - crustdata_assistant - INFO - Processing document: api_docs_4
2025-01-06 23:22:31,710 - crustdata_assistant - INFO - Processing document: api_docs_2
2025-01-06 23:22:33,816 - crustdata_assistant - INFO - Added 147 docs to vectorstore.
2025-01-06 23:22:33,818 - crustdata_assistant - INFO - Saved vector store to /Users/vedantbarbhaya/PycharmProjects/CrustDataProject/CrustDataProject/backend/app/vector_store/faiss_index
2025-01-06 23:22:33,818 - crustdata_assistant - INFO - Vectorstore created and saved.
2025-01-06 23:22:33,830 - crustdata_assistant - INFO - CrustDataAgent initialized.
2025-01-06 23:22:33,831 - crustdata_assistant - INFO - prompt:
input_variables=['context', 'question'] messages=[SystemMessagePromptTemplate(prompt=PromptTemplate(input_variables=['context'], template="You are an AI assistant. \n                          Use the provided documentation to answer queries.\n                          If it's not found in the context, state that you don't have the information.\n\n                          Context: {context}\n                       ")), HumanMessagePromptTemplate(prompt=PromptTemplate(input_variables=['question'], template='{question}'))]
2025-01-06 23:22:33,831 - crustdata_assistant - INFO - ChatHandler initialized successfully
2025-01-06 23:22:44,993 - crustdata_assistant - INFO - New user message: How do I search for people given their current tit...
2025-01-06 23:22:44,994 - crustdata_assistant - INFO - 55c7f1f4-4564-4db2-8b6e-9720ba7e8cf0
2025-01-06 23:22:44,994 - crustdata_assistant - INFO - added conversation context
2025-01-06 23:22:44,994 - crustdata_assistant - INFO - user_question:
RECENT MESSAGES:
USER: How do I search for people given their current title, current company and location?

New question:
How do I search for people given their current title, current company and location?
2025-01-06 23:22:46,572 - crustdata_assistant - INFO - response_text:I don't have the information on how to search for people based on their current title, current company, and location.
2025-01-06 23:22:46,573 - crustdata_assistant - INFO - Processing message for conversation 55c7f1f4-4564-4db2-8b6e-9720ba7e8cf0: I don't have the information on how to search for 
2025-01-06 23:31:53,809 - crustdata_assistant - INFO - Initializing ChatHandler
2025-01-06 23:31:53,833 - crustdata_assistant - INFO - Loaded vector store from /Users/vedantbarbhaya/PycharmProjects/CrustDataProject/CrustDataProject/backend/app/vector_store/faiss_index
2025-01-06 23:31:53,833 - crustdata_assistant - INFO - Loaded existing vectorstore from disk.
2025-01-06 23:31:53,845 - crustdata_assistant - INFO - CrustDataAgent initialized.
2025-01-06 23:31:53,845 - crustdata_assistant - INFO - prompt:
input_variables=['context', 'question'] messages=[SystemMessagePromptTemplate(prompt=PromptTemplate(input_variables=['context'], template="You are an AI assistant. \n                          Use the provided documentation to answer queries.\n                          If it's not found in the context, state that you don't have the information.\n\n                          Context: {context}\n                       ")), HumanMessagePromptTemplate(prompt=PromptTemplate(input_variables=['question'], template='{question}'))]
2025-01-06 23:31:53,845 - crustdata_assistant - INFO - ChatHandler initialized successfully
2025-01-06 23:32:04,281 - crustdata_assistant - INFO - Initializing ChatHandler
2025-01-06 23:32:04,351 - crustdata_assistant - INFO - Loaded vector store from /Users/vedantbarbhaya/PycharmProjects/CrustDataProject/CrustDataProject/backend/app/vector_store/faiss_index
2025-01-06 23:32:04,351 - crustdata_assistant - INFO - Loaded existing vectorstore from disk.
2025-01-06 23:32:04,371 - crustdata_assistant - INFO - CrustDataAgent initialized.
2025-01-06 23:32:04,376 - crustdata_assistant - INFO - prompt:
input_variables=['context', 'question'] messages=[SystemMessagePromptTemplate(prompt=PromptTemplate(input_variables=['context'], template="You are an AI assistant. \n                          Use the provided documentation to answer queries.\n                          If it's not found in the context, state that you don't have the information.\n\n                          Context: {context}\n                       ")), HumanMessagePromptTemplate(prompt=PromptTemplate(input_variables=['question'], template='{question}'))]
2025-01-06 23:32:04,385 - crustdata_assistant - INFO - ChatHandler initialized successfully
2025-01-06 23:32:33,320 - crustdata_assistant - INFO - Initializing ChatHandler
2025-01-06 23:32:33,342 - crustdata_assistant - INFO - Loaded vector store from /Users/vedantbarbhaya/PycharmProjects/CrustDataProject/CrustDataProject/backend/app/vector_store/faiss_index
2025-01-06 23:32:33,342 - crustdata_assistant - INFO - Loaded existing vectorstore from disk.
2025-01-06 23:32:33,350 - crustdata_assistant - INFO - CrustDataAgent initialized.
2025-01-06 23:32:33,350 - crustdata_assistant - INFO - prompt:
input_variables=['context', 'question'] messages=[SystemMessagePromptTemplate(prompt=PromptTemplate(input_variables=['context'], template="You are an AI assistant. \n                          Use the provided documentation to answer queries.\n                          If it's not found in the context, state that you don't have the information.\n\n                          Context: {context}\n                       ")), HumanMessagePromptTemplate(prompt=PromptTemplate(input_variables=['question'], template='{question}'))]
2025-01-06 23:32:33,350 - crustdata_assistant - INFO - ChatHandler initialized successfully
2025-01-06 23:32:42,699 - crustdata_assistant - INFO - New user message: How do I search for people given their current tit...
2025-01-06 23:32:42,700 - crustdata_assistant - INFO - 55c7f1f4-4564-4db2-8b6e-9720ba7e8cf0
2025-01-06 23:32:42,700 - crustdata_assistant - INFO - added conversation context
2025-01-06 23:32:42,700 - crustdata_assistant - INFO - user_question:
RECENT MESSAGES:
USER: How do I search for people given their current title, current company and location?

New question:
How do I search for people given their current title, current company and location?
2025-01-06 23:32:43,303 - crustdata_assistant - INFO - === RAG Retrieved Documents ===
2025-01-06 23:32:43,303 - crustdata_assistant - INFO - Doc #1 metadata: {'source': 'api_docs_1'}
2025-01-06 23:32:43,303 - crustdata_assistant - INFO - Doc #1 content (truncated): | Filter Type                | Description                                           | Properties | Value/Sub-filter |
|----------------------------|-------------------------------------------------------|------------|------------------|
| `CURRENT_COMPANY`          | Specifies the current company o...
2025-01-06 23:32:43,303 - crustdata_assistant - INFO - Doc #2 metadata: {'source': 'api_docs_1'}
2025-01-06 23:32:43,304 - crustdata_assistant - INFO - Doc #2 content (truncated): #### 2. People with Specific First Name from a Specific Company Given Company’s LinkedIn URL
```bash
curl --location 'https://api.crustdata.com/screener/person/search' \
--header 'Content-Type: application/json' \
--header 'Accept: application/json, text/plain, */*' \
--header 'Authorization: Token ...
2025-01-06 23:32:43,304 - crustdata_assistant - INFO - Doc #3 metadata: {'source': 'api_docs_1'}
2025-01-06 23:32:43,304 - crustdata_assistant - INFO - Doc #3 content (truncated): ### More Examples

#### 1. People with Specific First Name from a Specific Company Given Company’s Domain
```bash
curl --location 'https://api.crustdata.com/screener/person/search' \
--header 'Content-Type: application/json' \
--header 'Accept: application/json, text/plain, */*' \
--header 'Accept-L...
2025-01-06 23:32:44,665 - crustdata_assistant - INFO - response_text:I don't have the information on how to search for people given their current title, current company, and location.
2025-01-06 23:32:44,665 - crustdata_assistant - INFO - Processing message for conversation 55c7f1f4-4564-4db2-8b6e-9720ba7e8cf0: I don't have the information on how to search for 
2025-01-06 23:34:46,746 - crustdata_assistant - INFO - Initializing ChatHandler
2025-01-06 23:34:46,784 - crustdata_assistant - INFO - Loaded vector store from /Users/vedantbarbhaya/PycharmProjects/CrustDataProject/CrustDataProject/backend/app/vector_store/faiss_index
2025-01-06 23:34:46,784 - crustdata_assistant - INFO - Loaded existing vectorstore from disk.
2025-01-06 23:34:46,792 - crustdata_assistant - INFO - CrustDataAgent initialized.
2025-01-06 23:34:46,792 - crustdata_assistant - INFO - prompt:
input_variables=['context', 'question'] messages=[SystemMessagePromptTemplate(prompt=PromptTemplate(input_variables=['context'], template='You are an AI assistant with access to specific documentation.\n        Use the documentation **verbatim** to provide an answer about searching for people (like current title, company, location).\n        **If** the context mentions filter types or code examples, please include them in your response.\n        If the info truly isn’t in the docs, say so.\n\n        Context: {context}\n        ')), HumanMessagePromptTemplate(prompt=PromptTemplate(input_variables=['question'], template='{question}'))]
2025-01-06 23:34:46,792 - crustdata_assistant - INFO - ChatHandler initialized successfully
2025-01-06 23:35:10,272 - crustdata_assistant - INFO - Initializing ChatHandler
2025-01-06 23:35:10,294 - crustdata_assistant - INFO - Loaded vector store from /Users/vedantbarbhaya/PycharmProjects/CrustDataProject/CrustDataProject/backend/app/vector_store/faiss_index
2025-01-06 23:35:10,294 - crustdata_assistant - INFO - Loaded existing vectorstore from disk.
2025-01-06 23:35:10,301 - crustdata_assistant - INFO - CrustDataAgent initialized.
2025-01-06 23:35:10,301 - crustdata_assistant - INFO - prompt:
input_variables=['context', 'question'] messages=[SystemMessagePromptTemplate(prompt=PromptTemplate(input_variables=['context'], template='You are an AI assistant with access to specific documentation.\n        Use the documentation **verbatim** to provide an answer about searching for people (like current title, company, location).\n        **If** the context mentions filter types or code examples, please include them in your response.\n        If the info truly isn’t in the docs, say so.\n\n        Context: {context}\n        ')), HumanMessagePromptTemplate(prompt=PromptTemplate(input_variables=['question'], template='{question}'))]
2025-01-06 23:35:10,301 - crustdata_assistant - INFO - ChatHandler initialized successfully
2025-01-06 23:35:28,345 - crustdata_assistant - INFO - New user message: How do I search for people given their current tit...
2025-01-06 23:35:28,346 - crustdata_assistant - INFO - 55c7f1f4-4564-4db2-8b6e-9720ba7e8cf0
2025-01-06 23:35:28,346 - crustdata_assistant - INFO - added conversation context
2025-01-06 23:35:28,346 - crustdata_assistant - INFO - Final prompt to LLM (truncated): RECENT MESSAGES:
USER: How do I search for people given their current title, current company and location?

New question:
How do I search for people given their current title, current company and location?
2025-01-06 23:35:28,817 - crustdata_assistant - INFO - === RAG Retrieved Documents ===
2025-01-06 23:35:28,818 - crustdata_assistant - INFO - Doc #1 metadata: {'source': 'api_docs_1'}
2025-01-06 23:35:28,818 - crustdata_assistant - INFO - Doc #1 content (truncated): | Filter Type                | Description                                           | Properties | Value/Sub-filter |
|----------------------------|-------------------------------------------------------|------------|------------------|
| `CURRENT_COMPANY`          | Specifies the current company o...
2025-01-06 23:35:28,818 - crustdata_assistant - INFO - Doc #2 metadata: {'source': 'api_docs_1'}
2025-01-06 23:35:28,818 - crustdata_assistant - INFO - Doc #2 content (truncated): #### 2. People with Specific First Name from a Specific Company Given Company’s LinkedIn URL
```bash
curl --location 'https://api.crustdata.com/screener/person/search' \
--header 'Content-Type: application/json' \
--header 'Accept: application/json, text/plain, */*' \
--header 'Authorization: Token ...
2025-01-06 23:35:28,818 - crustdata_assistant - INFO - Doc #3 metadata: {'source': 'api_docs_1'}
2025-01-06 23:35:28,818 - crustdata_assistant - INFO - Doc #3 content (truncated): ### More Examples

#### 1. People with Specific First Name from a Specific Company Given Company’s Domain
```bash
curl --location 'https://api.crustdata.com/screener/person/search' \
--header 'Content-Type: application/json' \
--header 'Accept: application/json, text/plain, */*' \
--header 'Accept-L...
2025-01-06 23:35:36,493 - crustdata_assistant - INFO - response_text:To search for people based on their current title, current company, and location, you can use the following filter types in your API request:

1. **CURRENT_TITLE**: Specifies the current title of the person.
   - **Types**: [in, not in]
   - **Value**: List of strings. Case insensitive contains matching for each of the strings. 
   - **Example**: `["ceo", "founder", "director"]` will match all profiles with any current job title(s) having any of these strings.

2. **CURRENT_COMPANY**: Specifies the current company of the person.
   - **Types**: [in, not in]
   - **Value**: List of strings. You can specify names, domains, or LinkedIn URL of the companies.
   - **Example**: `"Serve Robotics"`, `"serverobotics.com"`, `"https://www.linkedin.com/company/serverobotics"`.

3. **LOCATION**: While the documentation does not provide explicit details on the LOCATION filter, you would typically include a filter for the location in a similar manner to the others.

Here is an example curl command that demonstrates how to search for people with a specific title from a specific company:

```bash
curl --location 'https://api.crustdata.com/screener/person/search' \
--header 'Content-Type: application/json' \
--header 'Accept: application/json, text/plain, */*' \
--header 'Authorization: Token $token' \
--data '{
    "filters": [
        {
            "filter_type": "CURRENT_TITLE",
            "type": "in",
            "value": ["ceo"]
        },
        {
            "filter_type": "CURRENT_COMPANY",
            "type": "in",
            "value": ["https://www.linkedin.com/company/serverobotics"]
        },
        {
            "filter_type": "LOCATION",
            "type": "in",
            "value": ["San Francisco"]
        }
    ],
    "page": 1
}'
```

Make sure to replace the placeholder values such as `$token` and location as needed for your specific search criteria.
2025-01-06 23:35:36,494 - crustdata_assistant - INFO - Processing message for conversation 55c7f1f4-4564-4db2-8b6e-9720ba7e8cf0: To search for people based on their current title,
2025-01-06 23:35:36,495 - crustdata_assistant - INFO - Validating API call in conversation 55c7f1f4-4564-4db2-8b6e-9720ba7e8cf0: curl --location 'https://api.crustdata.com/screener/person/s
2025-01-06 23:35:36,759 - crustdata_assistant - INFO - Attempting to fix error in conversation 55c7f1f4-4564-4db2-8b6e-9720ba7e8cf0: {'detail': 'Invalid token.'}
2025-01-06 23:36:01,220 - crustdata_assistant - INFO - New user message: Can I add more filters to this?...
2025-01-06 23:36:01,221 - crustdata_assistant - INFO - 55c7f1f4-4564-4db2-8b6e-9720ba7e8cf0
2025-01-06 23:36:01,221 - crustdata_assistant - INFO - added conversation context
2025-01-06 23:36:01,221 - crustdata_assistant - INFO - Final prompt to LLM (truncated): RECENT MESSAGES:
USER: How do I search for people given their current title, current company and location?

ASSISTANT: To search for people based on their current title, current company, and location, you can use the following filter types in your API request:

1. **CURRENT_TITLE**: Specifies the current title of the person.
   - **Types**: [in, not in]
   - **Value**: List of strings. Case insensitive contains matching for each of the strings. 
   - **Example**: `["ceo", "founder", "director"]` will match all profiles with any current job title(s) having any of these strings.

2. **CURRENT_COMPANY**: Specifies the current company of the person.
   - **Types**: [in, not in]
   - **Value**: List of strings. You can specify names, domains, or LinkedIn URL of the companies.
   - **Example**: `"Serve Robotics"`, `"serverobotics.com"`, `"https://www.linkedin.com/company/serverobotics"`.

3. **LOCATION**: While the documentation does not provide explicit details on the LOCATION filter, you would typically include a filter for the location in a similar manner to the others.

Here is an example curl command that demonstrates how to search for people with a specific title from a specific company:

```bash
curl --location 'https://api.crustdata.com/screener/person/search' \
--header 'Content-Type: application/json' \
--header 'Accept: application/json, text/plain, */*' \
--header 'Authorization: Token $token' \
--data '{
    "filters": [
        {
            "filter_type": "CURRENT_TI
2025-01-06 23:36:01,780 - crustdata_assistant - INFO - === RAG Retrieved Documents ===
2025-01-06 23:36:01,780 - crustdata_assistant - INFO - Doc #1 metadata: {'source': 'api_docs_1'}
2025-01-06 23:36:01,780 - crustdata_assistant - INFO - Doc #1 content (truncated): | Filter Type                | Description                                           | Properties | Value/Sub-filter |
|----------------------------|-------------------------------------------------------|------------|------------------|
| `CURRENT_COMPANY`          | Specifies the current company o...
2025-01-06 23:36:01,780 - crustdata_assistant - INFO - Doc #2 metadata: {'source': 'api_docs_1'}
2025-01-06 23:36:01,780 - crustdata_assistant - INFO - Doc #2 content (truncated): ### More Examples

#### 1. People with Specific First Name from a Specific Company Given Company’s Domain
```bash
curl --location 'https://api.crustdata.com/screener/person/search' \
--header 'Content-Type: application/json' \
--header 'Accept: application/json, text/plain, */*' \
--header 'Accept-L...
2025-01-06 23:36:01,781 - crustdata_assistant - INFO - Doc #3 metadata: {'source': 'api_docs_1'}
2025-01-06 23:36:01,781 - crustdata_assistant - INFO - Doc #3 content (truncated): ```bash
curl --location 'https://api.crustdata.com/screener/person/search' \
--header 'Content-Type: application/json' \
--header 'Accept: application/json, text/plain, */*' \
--header 'Accept-Language: en-US,en;q=0.9' \
--header 'Authorization: Token $token' \
--data '{
    "filters": [
        {
 ...
2025-01-06 23:36:07,460 - crustdata_assistant - INFO - response_text:Yes, you can add more filters to your search query. The documentation provides several filter types that you can utilize in your API request. Here are some additional filter types you might consider:

1. **COMPANY_HEADQUARTERS**: Specifies the headquarters location of the company.
   - **Types**: [in, not in]
   - **Value**: List of strings representing locations.

2. **INDUSTRY**: Specifies the industry of the company.
   - **Types**: [in, not in]
   - **Value**: List of strings representing industry names.

3. **REGION**: Specifies a region filter for the search.
   - **Types**: [in, not in]
   - **Value**: List of strings representing regions.

You can combine these filters in your API request. Here's an example of how to include more filters in your search:

```bash
curl --location 'https://api.crustdata.com/screener/person/search' \
--header 'Content-Type: application/json' \
--header 'Accept: application/json, text/plain, */*' \
--header 'Authorization: Token $token' \
--data '{
    "filters": [
        {
            "filter_type": "CURRENT_TITLE",
            "type": "in",
            "value": ["ceo"]
        },
        {
            "filter_type": "CURRENT_COMPANY",
            "type": "in",
            "value": ["https://www.linkedin.com/company/serverobotics"]
        },
        {
            "filter_type": "LOCATION",
            "type": "in",
            "value": ["San Francisco"]
        },
        {
            "filter_type": "COMPANY_HEADQUARTERS",
            "type": "in",
            "value": ["United States"]
        },
        {
            "filter_type": "INDUSTRY",
            "type": "in",
            "value": ["Software Development"]
        }
    ],
    "page": 1
}'
```

Make sure to adjust the filter values based on your specific search criteria.
2025-01-06 23:36:07,462 - crustdata_assistant - INFO - Processing message for conversation 55c7f1f4-4564-4db2-8b6e-9720ba7e8cf0: Yes, you can add more filters to your search query
2025-01-06 23:36:07,465 - crustdata_assistant - INFO - Validating API call in conversation 55c7f1f4-4564-4db2-8b6e-9720ba7e8cf0: curl --location 'https://api.crustdata.com/screener/person/s
2025-01-06 23:36:07,655 - crustdata_assistant - INFO - Attempting to fix error in conversation 55c7f1f4-4564-4db2-8b6e-9720ba7e8cf0: {'detail': 'Invalid token.'}
2025-01-06 23:50:45,123 - crustdata_assistant - INFO - New user message: Can you give me more examples of the search query?...
2025-01-06 23:50:45,126 - crustdata_assistant - INFO - 55c7f1f4-4564-4db2-8b6e-9720ba7e8cf0
2025-01-06 23:50:45,128 - crustdata_assistant - INFO - added conversation context
2025-01-06 23:50:45,128 - crustdata_assistant - INFO - Final prompt to LLM (truncated): RECENT MESSAGES:
USER: How do I search for people given their current title, current company and location?

ASSISTANT: To search for people based on their current title, current company, and location, you can use the following filter types in your API request:

1. **CURRENT_TITLE**: Specifies the current title of the person.
   - **Types**: [in, not in]
   - **Value**: List of strings. Case insensitive contains matching for each of the strings. 
   - **Example**: `["ceo", "founder", "director"]` will match all profiles with any current job title(s) having any of these strings.

2. **CURRENT_COMPANY**: Specifies the current company of the person.
   - **Types**: [in, not in]
   - **Value**: List of strings. You can specify names, domains, or LinkedIn URL of the companies.
   - **Example**: `"Serve Robotics"`, `"serverobotics.com"`, `"https://www.linkedin.com/company/serverobotics"`.

3. **LOCATION**: While the documentation does not provide explicit details on the LOCATION filter, you would typically include a filter for the location in a similar manner to the others.

Here is an example curl command that demonstrates how to search for people with a specific title from a specific company:

```bash
curl --location 'https://api.crustdata.com/screener/person/search' \
--header 'Content-Type: application/json' \
--header 'Accept: application/json, text/plain, */*' \
--header 'Authorization: Token $token' \
--data '{
    "filters": [
        {
            "filter_type": "CURRENT_TI
2025-01-06 23:50:45,575 - crustdata_assistant - INFO - === RAG Retrieved Documents ===
2025-01-06 23:50:45,575 - crustdata_assistant - INFO - Doc #1 metadata: {'source': 'api_docs_1'}
2025-01-06 23:50:45,575 - crustdata_assistant - INFO - Doc #1 content (truncated): ### More Examples

#### 1. People with Specific First Name from a Specific Company Given Company’s Domain
```bash
curl --location 'https://api.crustdata.com/screener/person/search' \
--header 'Content-Type: application/json' \
--header 'Accept: application/json, text/plain, */*' \
--header 'Accept-L...
2025-01-06 23:50:45,575 - crustdata_assistant - INFO - Doc #2 metadata: {'source': 'api_docs_1'}
2025-01-06 23:50:45,575 - crustdata_assistant - INFO - Doc #2 content (truncated): ```bash
curl --location 'https://api.crustdata.com/screener/person/search' \
--header 'Content-Type: application/json' \
--header 'Accept: application/json, text/plain, */*' \
--header 'Accept-Language: en-US,en;q=0.9' \
--header 'Authorization: Token $token' \
--data '{
    "filters": [
        {
 ...
2025-01-06 23:50:45,575 - crustdata_assistant - INFO - Doc #3 metadata: {'source': 'api_docs_1'}
2025-01-06 23:50:45,575 - crustdata_assistant - INFO - Doc #3 content (truncated): | Filter Type                | Description                                           | Properties | Value/Sub-filter |
|----------------------------|-------------------------------------------------------|------------|------------------|
| `CURRENT_COMPANY`          | Specifies the current company o...
2025-01-06 23:50:54,942 - crustdata_assistant - INFO - response_text:Certainly! Here are more examples of search queries using different filter types:

### Example 1: Search for People with Specific First Name from a Specific Company Given Company’s Domain
```bash
curl --location 'https://api.crustdata.com/screener/person/search' \
--header 'Content-Type: application/json' \
--header 'Accept: application/json, text/plain, */*' \
--header 'Authorization: Token $token' \
--data '{
    "filters": [
        {
            "filter_type": "FIRST_NAME",
            "type": "in",
            "value": ["steve"]
        },
        {
            "filter_type": "CURRENT_COMPANY",
            "type": "in",
            "value": ["buzzbold.com"]
        }
    ],
    "page": 1
}'
```

### Example 2: Search for People in Specific Companies Excluding Certain Titles
```bash
curl --location 'https://api.crustdata.com/screener/person/search' \
--header 'Content-Type: application/json' \
--header 'Accept: application/json, text/plain, */*' \
--header 'Authorization: Token $token' \
--data '{
    "filters": [
        {
            "filter_type": "CURRENT_COMPANY",
            "type": "in",
            "value": ["Google", "Microsoft"]
        },
        {
            "filter_type": "CURRENT_TITLE",
            "type": "not in",
            "value": ["Software Engineer", "Data Scientist"]
        },
        {
            "filter_type": "COMPANY_HEADQUARTERS",
            "type": "in",
            "value": ["United States", "Canada"]
        },
        {
            "filter_type": "INDUSTRY",
            "type": "in",
            "value": ["Software Development", "Hospitals and Health Care"]
        }
    ],
    "page": 1
}'
```

These examples illustrate various ways to combine filters such as `FIRST_NAME`, `CURRENT_COMPANY`, `CURRENT_TITLE`, `COMPANY_HEADQUARTERS`, and `INDUSTRY` to refine your search for people based on specific criteria. Adjust the values as necessary for your needs.
2025-01-06 23:50:54,947 - crustdata_assistant - INFO - Processing message for conversation 55c7f1f4-4564-4db2-8b6e-9720ba7e8cf0: Certainly! Here are more examples of search querie
2025-01-06 23:50:54,947 - crustdata_assistant - INFO - Validating API call in conversation 55c7f1f4-4564-4db2-8b6e-9720ba7e8cf0: curl --location 'https://api.crustdata.com/screener/person/s
2025-01-06 23:50:55,209 - crustdata_assistant - INFO - Attempting to fix error in conversation 55c7f1f4-4564-4db2-8b6e-9720ba7e8cf0: {'detail': 'Invalid token.'}
2025-01-06 23:50:55,209 - crustdata_assistant - INFO - Validating API call in conversation 55c7f1f4-4564-4db2-8b6e-9720ba7e8cf0: curl --location 'https://api.crustdata.com/screener/person/s
2025-01-06 23:50:55,415 - crustdata_assistant - INFO - Attempting to fix error in conversation 55c7f1f4-4564-4db2-8b6e-9720ba7e8cf0: {'detail': 'Invalid token.'}
